data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,dimessi_guariti_gg,deceduti,deceduti_gg,totale_casi,totale_casi_gg,tamponi,tamponi_gg
2020-03-06 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,397,53,450,366,816,158,17,7,37,7,870,172,3136,252
2020-03-07 18:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,464,64,528,409,937,121,25,8,48,11,1010,140,3604,468
2020-03-08 18:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,542,75,617,480,1097,160,27,2,56,8,1180,170,4344,740
2020-03-09 18:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,576,90,666,620,1286,189,30,3,70,14,1386,206,4906,562
2020-03-10 18:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,669,98,767,650,1417,131,31,1,85,15,1533,147,5494,588
2020-03-11 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,745,104,849,739,1588,171,38,7,113,28,1739,206,6640,1146
2020-03-12 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,814,112,926,832,1758,170,43,5,146,33,1947,208,7600,960
2020-03-13 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,942,128,1070,941,2011,253,51,8,201,55,2263,316,8787,1187
2020-03-14 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,1076,152,1228,1121,2349,338,54,3,241,40,2644,381,10043,1256
2020-03-15 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,1215,169,1384,1357,2741,392,68,14,284,43,3093,449,12054,2011
2020-03-16 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,1362,197,1559,1529,3088,347,88,20,346,62,3522,429,13096,1042
2020-03-17 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,1566,223,1789,1615,3404,316,134,46,393,47,3931,409,14510,1414
2020-03-18 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,1784,247,2031,1884,3915,511,152,18,458,65,4525,594,15461,951
2020-03-19 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,1900,260,2160,2346,4506,591,177,25,531,73,5214,689,18344,2883
2020-03-20 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,2083,267,2350,2739,5089,583,239,62,640,109,5968,754,20753,2409
2020-03-21 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,2267,265,2532,3129,5661,572,329,90,715,75,6705,737,24620,3867
2020-03-22 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,2429,269,2698,3692,6390,729,349,20,816,101,7555,850,28022,3402
2020-03-23 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,2846,276,3122,4098,7220,830,423,74,892,76,8535,980,31200,3178
2020-03-24 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.341720800000001,2974,291,3265,4446,7711,491,558,135,985,93,9254,719,33527,2327
2020-02-25 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,0,0,89,31
2020-02-26 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,0,0,114,25
2020-02-27 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,0,0,141,27
2020-02-28 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,0,0,169,28
2020-02-29 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,0,0,189,20
2020-03-01 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,6,6,6,0,0,0,0,6,6,243,54
2020-03-02 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,9,9,3,0,0,0,0,9,3,269,26
2020-03-03 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,12,13,4,0,0,0,0,13,4,354,85
2020-03-04 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,3,0,3,15,18,5,0,0,0,0,18,5,376,22
2020-03-05 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,4,0,4,17,21,3,0,0,0,0,21,3,397,21
2020-03-06 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,4,0,4,24,28,7,3,3,0,0,31,10,577,180
2020-03-07 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,31,39,11,3,0,0,0,42,11,577,0
2020-03-08 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,45,53,14,3,0,1,1,57,15,997,420
2020-03-09 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,1,19,70,89,36,3,0,1,0,93,36,1344,347
2020-03-10 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,27,6,33,77,110,21,3,0,3,2,116,23,1602,258
2020-03-11 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,5,21,89,110,0,10,7,6,3,126,10,2073,471
2020-03-12 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,23,10,33,115,148,38,11,1,8,2,167,41,2604,531
2020-03-13 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,59,8,67,169,236,88,11,0,10,2,257,90,3149,545
2020-03-14 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,67,11,78,193,271,35,17,6,13,3,301,44,3376,227
2020-03-15 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,98,12,110,206,316,45,17,0,14,1,347,46,3407,31
2020-03-16 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,19,115,231,346,30,18,1,22,8,386,39,4851,1444
2020-03-17 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,104,21,125,222,347,1,17,-1,30,8,394,8,4958,107
2020-03-18 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,128,27,155,261,416,69,15,-2,31,1,462,68,4958,0
2020-03-19 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,29,163,359,522,106,41,26,36,5,599,137,4052,-906
2020-03-20 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,143,32,175,380,555,33,63,22,38,2,656,57,4964,912
2020-03-21 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,152,37,189,477,666,111,82,19,42,4,790,134,5955,991
2020-03-22 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,163,47,210,528,738,72,89,7,47,5,874,84,6761,806
2020-03-23 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,185,41,226,545,771,33,105,16,54,7,930,56,7424,663
2020-03-24 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,195,49,244,604,848,77,80,-25,64,10,992,62,8526,1102
2020-02-25 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,1,1,2,0,2,0,1,0,0,0,3,0,124,0
2020-02-26 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,0,0,-2,3,2,0,0,3,0,124,0
2020-02-27 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,0,0,0,3,0,0,0,3,0,552,428
2020-02-28 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,0,0,0,0,0,0,3,0,0,0,3,0,611,59
2020-02-29 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3,0,3,0,3,3,3,0,0,0,6,3,679,68
2020-03-01 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3,0,3,0,3,0,3,0,0,0,6,0,724,45
2020-03-02 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,3,0,3,1,4,1,3,0,0,0,7,1,773,49
2020-03-03 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,10,0,10,1,11,7,3,0,0,0,14,7,877,104
2020-03-04 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,15,3,18,9,27,16,3,0,0,0,30,16,995,118
2020-03-05 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,20,7,27,14,41,14,3,0,0,0,44,14,1175,180
2020-03-06 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,26,8,34,16,50,9,3,0,1,1,54,10,1373,198
2020-03-07 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,43,8,51,21,72,22,3,0,1,0,76,22,1582,209
2020-03-08 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,47,8,55,26,81,9,3,0,3,2,87,11,1929,347
2020-03-09 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,8,63,31,94,13,3,0,5,2,102,15,1929,0
2020-03-10 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,50,15,65,34,99,5,11,8,6,1,116,14,3591,1662
2020-03-11 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,67,18,85,40,125,26,19,8,6,0,150,34,3591,0
2020-03-12 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,85,20,105,67,172,47,19,0,9,3,200,50,5592,2001
2020-03-13 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,122,24,146,96,242,70,24,5,11,2,277,77,6491,899
2020-03-14 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,25,206,114,320,78,24,0,13,2,357,80,7335,844
2020-03-15 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,223,31,254,142,396,76,24,0,16,3,436,79,8345,1010
2020-03-16 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,267,31,298,174,472,76,32,8,19,3,523,87,9330,985
2020-03-17 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,314,44,358,192,550,78,34,2,23,4,607,84,9436,106
2020-03-18 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,374,44,418,232,650,100,42,8,32,9,724,117,11145,1709
2020-03-19 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,426,45,471,270,741,91,44,2,38,6,823,99,11145,0
2020-03-20 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,537,47,584,328,912,171,53,9,43,5,1008,185,13889,2744
2020-03-21 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,591,70,661,425,1086,174,54,1,50,7,1190,182,13889,0
2020-03-22 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,671,79,750,522,1272,186,58,4,53,3,1383,193,17845,3956
2020-03-23 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,718,96,814,600,1414,142,63,5,63,10,1540,157,18371,526
2020-03-24 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,747,94,841,704,1545,131,103,40,80,17,1728,188,18371,0
2020-02-25 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,1,0,1,0,1,1,0,0,0,0,1,1,39,38
2020-02-26 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,6,0,6,5,11,10,0,0,0,0,11,10,66,27
2020-02-27 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,9,0,9,10,19,8,0,0,0,0,19,8,78,12
2020-02-28 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,9,0,9,10,19,0,0,0,0,0,19,0,112,34
2020-02-29 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,4,1,5,33,38,19,4,4,0,0,42,23,121,9
2020-03-01 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,1,13,8,21,-17,4,0,0,0,25,-17,121,0
2020-03-02 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,1,13,5,18,-3,4,0,0,0,22,-3,121,0
2020-03-03 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,2,14,5,19,1,4,0,1,1,24,2,121,0
2020-03-04 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,10,3,13,8,21,2,4,0,1,0,26,2,133,12
2020-03-05 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,11,3,14,7,21,0,4,0,3,2,28,2,146,13
2020-03-06 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,5,17,7,24,3,5,1,3,0,32,4,229,83
2020-03-07 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,26,6,32,10,42,18,5,0,4,1,51,19,331,102
2020-03-08 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,39,11,50,17,67,25,5,0,6,2,78,27,401,70
2020-03-09 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,60,17,77,20,97,30,5,0,7,1,109,31,611,210
2020-03-10 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,57,29,86,42,128,31,5,0,8,1,141,32,694,83
2020-03-11 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,74,34,108,73,181,53,5,0,8,0,194,53,1025,331
2020-03-12 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,100,36,136,107,243,62,20,15,11,3,274,80,1174,149
2020-03-13 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,128,44,172,132,304,61,24,4,17,6,345,71,1442,268
2020-03-14 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,213,62,275,109,384,80,52,28,27,10,463,118,1750,308
2020-03-15 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,253,66,319,174,493,109,33,-19,33,6,559,96,1973,223
2020-03-16 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,255,73,328,247,575,82,42,9,50,17,667,108,2189,216
2020-03-17 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,299,85,384,277,661,86,57,15,60,10,778,111,2509,320
2020-03-18 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,401,100,501,243,744,83,70,13,73,13,887,109,2912,403
2020-03-19 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,491,112,603,280,883,139,85,15,91,18,1059,172,3348,436
2020-03-20 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,573,121,694,307,1001,118,101,16,119,28,1221,162,3794,446
2020-03-21 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,598,129,727,432,1159,158,125,24,152,33,1436,215,4304,510
2020-03-22 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,736,132,868,483,1351,192,143,18,171,19,1665,229,4995,691
2020-03-23 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,761,133,894,659,1553,202,159,16,212,41,1924,259,5538,543
2020-03-24 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,803,147,950,742,1692,139,193,34,231,19,2116,192,5992,454
2020-02-25 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,79,25,104,127,231,65,0,0,9,3,240,68,3700,2237
2020-02-26 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,79,25,104,145,249,18,0,0,9,0,258,18,3208,-492
2020-02-27 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,172,41,213,136,349,100,40,40,14,5,403,145,3320,112
2020-02-28 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,235,47,282,192,474,125,40,0,17,3,531,128,4835,1515
2020-02-29 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,256,80,336,216,552,78,40,0,23,6,615,84,5723,888
2020-03-01 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,406,106,512,375,887,335,73,33,24,1,984,369,6879,1156
2020-03-02 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,478,127,605,472,1077,190,139,66,38,14,1254,270,7925,1046
2020-03-03 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,698,167,865,461,1326,249,139,0,55,17,1520,266,9577,1652
2020-03-04 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,877,209,1086,411,1497,171,250,111,73,18,1820,300,12138,2561
2020-03-05 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1169,244,1413,364,1777,280,376,126,98,25,2251,431,12354,216
2020-03-06 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1622,309,1931,77,2008,231,469,93,135,37,2612,361,13556,1202
2020-03-07 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1661,359,2020,722,2742,734,524,55,154,19,3420,808,15778,2222
2020-03-08 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2217,399,2616,756,3372,630,550,26,267,113,4189,769,18534,2756
2020-03-09 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2802,440,3242,1248,4490,1118,646,96,333,66,5469,1280,20135,1601
2020-03-10 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3319,466,3785,642,4427,-63,896,250,468,135,5791,322,21479,1344
2020-03-11 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3852,560,4412,1351,5763,1336,900,4,617,149,7280,1489,25629,4150
2020-03-12 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4247,605,4852,2044,6896,1133,1085,185,744,127,8725,1445,29534,3905
2020-03-13 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4435,650,5085,2647,7732,836,1198,113,890,146,9820,1095,32700,3166
2020-03-14 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4898,732,5630,3429,9059,1327,1660,462,966,76,11685,1865,37138,4438
2020-03-15 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5500,767,6267,3776,10043,984,2011,351,1218,252,13272,1587,40369,3231
2020-03-16 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6171,823,6994,3867,10861,818,2368,357,1420,202,14649,1377,43565,3196
2020-03-17 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6953,879,7832,4263,12095,1234,2485,117,1640,220,16220,1571,46449,2884
2020-03-18 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7285,924,8209,4057,12266,171,3488,1003,1959,319,17713,1493,48983,2534
2020-03-19 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7387,1006,8393,5545,13938,1672,3778,290,2168,209,19884,2171,52244,3261
2020-03-20 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7735,1050,8785,6635,15420,1482,4295,517,2549,381,22264,2380,57174,4930
2020-03-21 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8258,1093,9351,8019,17370,1950,5050,755,3095,546,25515,3251,66730,9556
2020-03-22 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9439,1142,10581,7304,17885,515,5865,815,3456,361,27206,1691,70598,3868
2020-03-23 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9266,1183,10449,8461,18910,1025,6075,210,3776,320,28761,1555,73242,2644
2020-03-24 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9711,1194,10905,8963,19868,958,6657,582,4178,402,30703,1942,76695,3453
2020-02-25 18:00:00,ITA,11,Marche,43.61675973,13.5188753,0,0,0,0,0,0,0,0,0,0,0,0,21,5
2020-02-26 18:00:00,ITA,11,Marche,43.61675973,13.5188753,1,0,1,0,1,1,0,0,0,0,1,1,28,7
2020-02-27 18:00:00,ITA,11,Marche,43.61675973,13.5188753,2,1,3,0,3,2,0,0,0,0,3,2,46,18
2020-02-28 18:00:00,ITA,11,Marche,43.61675973,13.5188753,3,2,5,1,6,3,0,0,0,0,6,3,47,1
2020-02-29 17:00:00,ITA,11,Marche,43.61675973,13.5188753,6,2,8,3,11,5,0,0,0,0,11,5,68,21
2020-03-01 17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,5,17,8,25,14,0,0,0,0,25,14,101,33
