data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,dimessi_guariti_gg,deceduti,deceduti_gg,totale_casi,totale_casi_gg,tamponi,tamponi_gg
2020-03-02 18:00:00,ITA,11,Marche,43.61675973,13.5188753,17,6,23,11,34,9,0,0,1,1,35,10,137,36
2020-03-03 18:00:00,ITA,11,Marche,43.61675973,13.5188753,27,13,40,19,59,25,0,0,2,1,61,26,200,63
2020-03-04 17:00:00,ITA,11,Marche,43.61675973,13.5188753,34,15,49,31,80,21,0,0,4,2,84,23,288,88
2020-03-05 17:00:00,ITA,11,Marche,43.61675973,13.5188753,57,19,76,44,120,40,0,0,4,0,124,40,413,125
2020-03-06 17:00:00,ITA,11,Marche,43.61675973,13.5188753,73,20,93,62,155,35,0,0,4,0,159,35,585,172
2020-03-07 18:00:00,ITA,11,Marche,43.61675973,13.5188753,94,36,130,71,201,46,0,0,6,2,207,48,816,231
2020-03-08 18:00:00,ITA,11,Marche,43.61675973,13.5188753,110,41,151,114,265,64,0,0,7,1,272,65,1025,209
2020-03-09 18:00:00,ITA,11,Marche,43.61675973,13.5188753,136,47,183,130,313,48,0,0,10,3,323,51,1250,225
2020-03-10 18:00:00,ITA,11,Marche,43.61675973,13.5188753,152,54,206,175,381,68,0,0,13,3,394,71,1437,187
2020-03-11 17:00:00,ITA,11,Marche,43.61675973,13.5188753,212,66,278,183,461,80,0,0,18,5,479,85,1656,219
2020-03-12 17:00:00,ITA,11,Marche,43.61675973,13.5188753,254,76,330,240,570,109,0,0,22,4,592,113,1907,251
2020-03-13 17:00:00,ITA,11,Marche,43.61675973,13.5188753,337,85,422,276,698,128,0,0,27,5,725,133,2218,311
2020-03-14 17:00:00,ITA,11,Marche,43.61675973,13.5188753,449,93,542,321,863,165,0,0,36,9,899,174,2561,343
2020-03-15 17:00:00,ITA,11,Marche,43.61675973,13.5188753,521,98,619,468,1087,224,0,0,46,10,1133,234,2946,385
2020-03-16 17:00:00,ITA,11,Marche,43.61675973,13.5188753,528,110,638,547,1185,98,0,0,57,11,1242,109,3225,279
2020-03-17 17:00:00,ITA,11,Marche,43.61675973,13.5188753,599,109,708,594,1302,117,0,0,69,12,1371,129,3225,0
2020-03-18 17:00:00,ITA,11,Marche,43.61675973,13.5188753,638,119,757,719,1476,174,0,0,92,23,1568,197,4109,884
2020-03-19 17:00:00,ITA,11,Marche,43.61675973,13.5188753,656,141,797,825,1622,146,0,0,115,23,1737,169,4512,403
2020-03-20 17:00:00,ITA,11,Marche,43.61675973,13.5188753,704,138,842,1002,1844,222,0,0,137,22,1981,244,5170,658
2020-03-21 17:00:00,ITA,11,Marche,43.61675973,13.5188753,742,141,883,1114,1997,153,2,2,154,17,2153,172,5740,570
2020-03-22 17:00:00,ITA,11,Marche,43.61675973,13.5188753,816,138,954,1277,2231,234,6,4,184,30,2421,268,6391,651
2020-03-23 17:00:00,ITA,11,Marche,43.61675973,13.5188753,882,148,1030,1328,2358,127,8,2,203,19,2569,148,6782,391
2020-03-24 17:00:00,ITA,11,Marche,43.61675973,13.5188753,862,149,1011,1486,2497,139,8,0,231,28,2736,167,7229,447
2020-02-25 18:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26 18:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27 18:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28 18:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29 17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01 17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2020-03-02 18:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,0,0,13,7
2020-03-03 18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,0,3,3,0,0,0,0,3,3,13,0
2020-03-04 17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,0,3,0,0,0,0,0,3,0,19,6
2020-03-05 17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,0,4,3,7,4,0,0,0,0,7,4,24,5
2020-03-06 17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,7,12,5,0,0,0,0,12,5,104,80
2020-03-07 18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,9,14,2,0,0,0,0,14,2,112,8
2020-03-08 18:00:00,ITA,14,Molise,41.55774754,14.65916051,4,2,6,8,14,0,0,0,0,0,14,0,116,4
2020-03-09 18:00:00,ITA,14,Molise,41.55774754,14.65916051,4,2,6,8,14,0,0,0,0,0,14,0,212,96
2020-03-10 18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,3,6,9,15,1,0,0,0,0,15,1,225,13
2020-03-11 17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,3,7,9,16,1,0,0,0,0,16,1,233,8
2020-03-12 17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,3,7,9,16,0,0,0,0,0,16,0,238,5
2020-03-13 17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,1,0,0,0,0,17,1,243,5
2020-03-14 17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,0,0,0,0,0,17,0,247,4
2020-03-15 17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,4,7,10,17,0,0,0,0,0,17,0,248,1
2020-03-16 17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,5,8,7,15,-2,5,5,1,1,21,4,253,5
2020-03-17 17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,5,12,7,19,4,5,0,1,0,25,4,301,48
2020-03-18 17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,6,13,8,21,2,6,1,1,0,28,3,361,60
2020-03-19 17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,6,25,13,38,17,6,0,2,1,46,18,426,65
2020-03-20 17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,6,26,13,39,1,6,0,5,3,50,4,426,0
2020-03-21 17:00:00,ITA,14,Molise,41.55774754,14.65916051,21,6,27,20,47,8,7,1,7,2,61,11,449,23
2020-03-22 17:00:00,ITA,14,Molise,41.55774754,14.65916051,24,7,31,21,52,5,7,0,7,0,66,5,532,83
2020-03-23 17:00:00,ITA,14,Molise,41.55774754,14.65916051,25,7,32,18,50,-2,10,3,7,0,67,1,532,0
2020-03-24 17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,7,34,21,55,5,10,0,8,1,73,6,572,40
2020-02-25 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2,0,2,1,3,0,0,0,0,0,3,0,141,0
2020-02-26 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2,0,2,1,3,0,0,0,0,0,3,0,156,15
2020-02-27 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2,0,2,0,2,-1,0,0,0,0,2,-1,156,0
2020-02-28 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,7,0,7,4,11,9,0,0,0,0,11,9,227,71
2020-02-29 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,7,0,7,4,11,0,0,0,0,0,11,0,308,81
2020-03-01 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,11,2,13,36,49,38,0,0,0,0,49,38,362,54
2020-03-02 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,12,2,14,37,51,2,0,0,0,0,51,2,434,72
2020-03-03 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,13,3,16,40,56,5,0,0,0,0,56,5,458,24
2020-03-04 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,26,13,39,43,82,26,0,0,0,0,82,26,543,85
2020-03-05 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,43,17,60,46,106,24,0,0,2,2,108,26,543,0
2020-03-06 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,57,30,87,52,139,33,0,0,4,2,143,35,793,250
2020-03-07 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,110,38,148,54,202,63,0,0,5,1,207,64,1046,253
2020-03-08 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,245,45,290,65,355,153,0,0,5,0,360,153,1636,590
2020-03-09 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,222,50,272,65,337,-18,0,0,13,8,350,-10,1681,45
2020-03-10 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,306,66,372,64,436,99,0,0,17,4,453,103,2374,693
2020-03-11 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,319,75,394,86,480,44,0,0,21,4,501,48,2431,57
2020-03-12 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,368,97,465,89,554,74,0,0,26,5,580,79,2879,448
2020-03-13 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,556,135,691,103,794,240,0,0,46,20,840,260,3105,226
2020-03-14 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,538,150,688,126,814,20,0,0,59,13,873,33,3680,575
2020-03-15 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,726,171,897,133,1030,216,0,0,81,22,1111,238,4375,695
2020-03-16 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1045,186,1231,174,1405,375,0,0,111,30,1516,405,5588,1213
2020-03-17 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1378,206,1584,180,1764,359,0,0,133,22,1897,381,6543,955
2020-03-18 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1780,227,2007,180,2187,423,0,0,154,21,2341,444,7516,973
2020-03-19 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2279,257,2536,218,2754,567,3,3,175,21,2932,591,8853,1337
2020-03-20 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1541,280,1821,1423,3244,490,8,5,209,34,3461,529,9975,1122
2020-03-21 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1976,301,2277,1229,3506,262,8,0,238,29,3752,291,10701,726
2020-03-22 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2118,308,2426,1701,4127,621,10,2,283,45,4420,668,12701,2000
2020-03-23 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2194,343,2537,1992,4529,402,17,7,315,32,4861,441,13560,859
2020-03-24 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2404,360,2764,2360,5124,595,17,0,374,59,5515,654,15469,1909
2020-02-25 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,0,1,1,0,0,0,0,1,1,0,0
2020-02-28 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,2,0,0,0,0,3,2,242,242
2020-02-29 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,0,0,0,0,0,3,0,252,10
2020-03-01 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,0,0,0,0,0,3,0,262,10
2020-03-02 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,2,4,1,0,0,0,0,4,1,278,16
2020-03-03 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,4,6,2,0,0,0,0,6,2,298,20
2020-03-04 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,4,0,4,3,7,1,1,1,1,1,9,3,322,24
2020-03-05 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,5,1,6,6,12,5,1,0,1,0,14,5,359,37
2020-03-06 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,5,1,6,9,15,3,1,0,1,0,17,3,395,36
2020-03-07 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,9,2,11,12,23,8,1,0,2,1,26,9,395,0
2020-03-08 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,17,3,20,16,36,13,1,0,3,1,40,14,627,232
2020-03-09 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,6,26,20,46,10,1,0,3,0,50,10,685,58
2020-03-10 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,6,34,21,55,9,1,0,3,0,59,9,747,62
2020-03-11 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,38,4,42,29,71,16,1,0,5,2,77,18,909,162
2020-03-12 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,58,2,60,38,98,27,1,0,5,0,104,27,1269,360
2020-03-13 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,77,2,79,42,121,23,3,2,5,0,129,25,1449,180
2020-03-14 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,91,6,97,59,156,35,2,-1,8,3,166,37,1681,232
2020-03-15 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,56,2,0,16,8,230,64,2017,336
2020-03-16 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,0,2,0,16,0,230,0,2017,0
2020-03-17 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,14,169,151,320,108,2,0,18,2,340,110,3077,1060
2020-03-18 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,156,30,186,176,362,42,2,0,19,1,383,43,3433,356
2020-03-19 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,173,31,204,245,449,87,4,2,25,6,478,95,4046,613
2020-03-20 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,191,31,222,329,551,102,4,0,26,1,581,103,4789,743
2020-03-21 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,209,33,242,400,642,91,4,0,29,3,675,94,5617,828
2020-03-22 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,252,37,289,459,748,106,7,3,31,2,786,111,6160,543
2020-03-23 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,285,45,330,532,862,114,7,0,37,6,906,120,6761,601
2020-03-24 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,317,57,374,566,940,78,21,14,44,7,1005,99,7345,584
2020-02-25 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-02-26 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-02-27 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-02-28 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-02-29 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-03-01 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0,0,29,28
2020-03-02 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,0,0,0,29,0
2020-03-03 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,0,1,1,0,0,0,0,1,1,29,0
2020-03-04 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,1,2,1,0,0,0,0,2,1,42,13
2020-03-05 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,0,2,0,0,0,0,0,2,0,50,8
2020-03-06 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,3,5,3,0,0,0,0,5,3,99,49
2020-03-07 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,2,0,2,3,5,0,0,0,0,0,5,0,99,0
2020-03-08 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,6,11,6,0,0,0,0,11,6,149,50
2020-03-09 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,11,19,8,0,0,0,0,19,8,185,36
2020-03-10 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,11,20,1,0,0,0,0,20,1,204,19
2020-03-11 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,10,0,10,27,37,17,0,0,0,0,37,17,283,79
2020-03-12 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,27,39,2,0,0,0,0,39,2,302,19
2020-03-13 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,31,43,4,0,0,0,0,43,4,504,202
2020-03-14 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,14,0,14,33,47,4,0,0,0,0,47,4,530,26
2020-03-15 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,16,0,16,59,75,28,0,0,2,2,77,30,613,83
2020-03-16 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,39,0,39,66,105,30,0,0,2,0,107,30,797,184
2020-03-17 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,36,4,40,75,115,10,0,0,2,0,117,10,1003,206
2020-03-18 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,42,7,49,83,132,17,0,0,2,0,134,17,1135,132
2020-03-19 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,43,9,52,152,204,72,0,0,2,0,206,72,1334,199
2020-03-20 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,56,15,71,217,288,84,3,3,2,0,293,87,1912,578
2020-03-21 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,65,16,81,240,321,33,5,2,4,2,330,37,2297,385
2020-03-22 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,67,16,83,244,327,6,5,0,7,3,339,9,2402,105
2020-03-23 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,76,18,94,249,343,16,5,0,11,4,359,20,2568,166
2020-03-24 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,80,19,99,296,395,52,11,6,15,4,421,62,2859,291
2020-02-25 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,2,2,3,3,0,0,0,0,3,3,5,0
2020-02-26 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,2,3,0,0,0,0,0,3,0,5,0
2020-02-27 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,1,2,-1,2,2,0,0,4,1,5,0
2020-02-28 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,1,2,0,2,0,0,0,4,0,5,0
2020-02-29 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,1,2,0,2,0,0,0,4,0,6,1
2020-03-01 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,6,7,5,2,0,0,0,9,5,291,285
2020-03-02 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,2,0,2,3,5,-2,2,0,0,0,7,-2,307,16
2020-03-03 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,2,0,2,3,5,0,2,0,0,0,7,0,307,0
2020-03-04 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,5,0,5,11,16,11,2,0,0,0,18,11,367,60
2020-03-05 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,5,0,5,11,16,0,2,0,0,0,18,0,367,0
2020-03-06 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,7,0,7,15,22,6,2,0,0,0,24,6,367,0
2020-03-07 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,8,0,8,25,33,11,2,0,0,0,35,11,643,276
2020-03-08 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,18,0,18,33,51,18,2,0,0,0,53,18,791,148
2020-03-09 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,19,0,19,33,52,1,2,0,0,0,54,1,836,45
2020-03-10 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,17,2,19,41,60,8,2,0,0,0,62,8,955,119
2020-03-11 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,23,1,24,57,81,21,2,0,0,0,83,21,1194,239
2020-03-12 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,28,5,33,78,111,30,2,0,2,2,115,32,1477,283
2020-03-13 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,37,7,44,82,126,15,2,0,2,0,130,15,1950,473
2020-03-14 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,42,11,53,97,150,24,4,2,2,0,156,26,2100,150
2020-03-15 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,56,15,71,108,179,29,7,3,2,0,188,32,2452,352
